"","PRJNA356769b_ITS2_ASV111","PRJNA356769b_ITS2_ASV10","PRJNA356769b_ITS2_ASV892","PRJNA356769b_ITS2_ASV1002","PRJNA356769b_ITS2_ASV1004","PRJNA356769b_ITS2_ASV1005","PRJNA356769b_ITS2_ASV1006","PRJNA356769b_ITS2_ASV266","PRJNA356769b_ITS2_ASV1009","PRJNA356769b_ITS2_ASV1011","PRJNA356769b_ITS2_ASV105","PRJNA356769b_ITS2_ASV106","PRJNA356769b_ITS2_ASV107","PRJNA356769b_ITS2_ASV108","PRJNA356769b_ITS2_ASV11","PRJNA356769b_ITS2_ASV110","PRJNA356769b_ITS2_ASV112","PRJNA356769b_ITS2_ASV113","PRJNA356769b_ITS2_ASV389","PRJNA356769b_ITS2_ASV116","PRJNA356769b_ITS2_ASV117","PRJNA356769b_ITS2_ASV118","PRJNA356769b_ITS2_ASV119","PRJNA356769b_ITS2_ASV120","PRJNA356769b_ITS2_ASV122","PRJNA356769b_ITS2_ASV123","PRJNA356769b_ITS2_ASV125","PRJNA356769b_ITS2_ASV128","PRJNA356769b_ITS2_ASV442","PRJNA356769b_ITS2_ASV214","PRJNA356769b_ITS2_ASV130","PRJNA356769b_ITS2_ASV131","PRJNA356769b_ITS2_ASV132","PRJNA356769b_ITS2_ASV135","PRJNA356769b_ITS2_ASV137","PRJNA356769b_ITS2_ASV140","PRJNA356769b_ITS2_ASV142","PRJNA356769b_ITS2_ASV143","PRJNA356769b_ITS2_ASV146","PRJNA356769b_ITS2_ASV147","PRJNA356769b_ITS2_ASV15","PRJNA356769b_ITS2_ASV151","PRJNA356769b_ITS2_ASV432","PRJNA356769b_ITS2_ASV155","PRJNA356769b_ITS2_ASV156","PRJNA356769b_ITS2_ASV16","PRJNA356769b_ITS2_ASV161","PRJNA356769b_ITS2_ASV162","PRJNA356769b_ITS2_ASV163","PRJNA356769b_ITS2_ASV164","PRJNA356769b_ITS2_ASV165","PRJNA356769b_ITS2_ASV166","PRJNA356769b_ITS2_ASV167","PRJNA356769b_ITS2_ASV170","PRJNA356769b_ITS2_ASV171","PRJNA356769b_ITS2_ASV231","PRJNA356769b_ITS2_ASV173","PRJNA356769b_ITS2_ASV174","PRJNA356769b_ITS2_ASV175","PRJNA356769b_ITS2_ASV176","PRJNA356769b_ITS2_ASV181","PRJNA356769b_ITS2_ASV187","PRJNA356769b_ITS2_ASV189","PRJNA356769b_ITS2_ASV190","PRJNA356769b_ITS2_ASV426","PRJNA356769b_ITS2_ASV635","PRJNA356769b_ITS2_ASV196","PRJNA356769b_ITS2_ASV198","PRJNA356769b_ITS2_ASV20","PRJNA356769b_ITS2_ASV200","PRJNA356769b_ITS2_ASV201","PRJNA356769b_ITS2_ASV202","PRJNA356769b_ITS2_ASV204","PRJNA356769b_ITS2_ASV207","PRJNA356769b_ITS2_ASV208","PRJNA356769b_ITS2_ASV209","PRJNA356769b_ITS2_ASV21","PRJNA356769b_ITS2_ASV212","PRJNA356769b_ITS2_ASV213","PRJNA356769b_ITS2_ASV215","PRJNA356769b_ITS2_ASV216","PRJNA356769b_ITS2_ASV217","PRJNA356769b_ITS2_ASV22","PRJNA356769b_ITS2_ASV225","PRJNA356769b_ITS2_ASV230","PRJNA356769b_ITS2_ASV233","PRJNA356769b_ITS2_ASV234","PRJNA356769b_ITS2_ASV236","PRJNA356769b_ITS2_ASV237","PRJNA356769b_ITS2_ASV238","PRJNA356769b_ITS2_ASV98","PRJNA356769b_ITS2_ASV24","PRJNA356769b_ITS2_ASV243","PRJNA356769b_ITS2_ASV244","PRJNA356769b_ITS2_ASV245","PRJNA356769b_ITS2_ASV25","PRJNA356769b_ITS2_ASV877","PRJNA356769b_ITS2_ASV253","PRJNA356769b_ITS2_ASV254","PRJNA356769b_ITS2_ASV718","PRJNA356769b_ITS2_ASV256","PRJNA356769b_ITS2_ASV257","PRJNA356769b_ITS2_ASV258","PRJNA356769b_ITS2_ASV259","PRJNA356769b_ITS2_ASV26","PRJNA356769b_ITS2_ASV260","PRJNA356769b_ITS2_ASV262","PRJNA356769b_ITS2_ASV876","PRJNA356769b_ITS2_ASV265","PRJNA356769b_ITS2_ASV268","PRJNA356769b_ITS2_ASV269","PRJNA356769b_ITS2_ASV270","PRJNA356769b_ITS2_ASV271","PRJNA356769b_ITS2_ASV272","PRJNA356769b_ITS2_ASV273","PRJNA356769b_ITS2_ASV656","PRJNA356769b_ITS2_ASV624","PRJNA356769b_ITS2_ASV873","PRJNA356769b_ITS2_ASV280","PRJNA356769b_ITS2_ASV282","PRJNA356769b_ITS2_ASV285","PRJNA356769b_ITS2_ASV287","PRJNA356769b_ITS2_ASV288","PRJNA356769b_ITS2_ASV289","PRJNA356769b_ITS2_ASV29","PRJNA356769b_ITS2_ASV291","PRJNA356769b_ITS2_ASV292","PRJNA356769b_ITS2_ASV293","PRJNA356769b_ITS2_ASV295","PRJNA356769b_ITS2_ASV296","PRJNA356769b_ITS2_ASV297","PRJNA356769b_ITS2_ASV455","PRJNA356769b_ITS2_ASV3","PRJNA356769b_ITS2_ASV305","PRJNA356769b_ITS2_ASV308","PRJNA356769b_ITS2_ASV310","PRJNA356769b_ITS2_ASV311","PRJNA356769b_ITS2_ASV312","PRJNA356769b_ITS2_ASV314","PRJNA356769b_ITS2_ASV315","PRJNA356769b_ITS2_ASV317","PRJNA356769b_ITS2_ASV318","PRJNA356769b_ITS2_ASV319","PRJNA356769b_ITS2_ASV32","PRJNA356769b_ITS2_ASV320","PRJNA356769b_ITS2_ASV321","PRJNA356769b_ITS2_ASV328","PRJNA356769b_ITS2_ASV33","PRJNA356769b_ITS2_ASV331","PRJNA356769b_ITS2_ASV333","PRJNA356769b_ITS2_ASV334","PRJNA356769b_ITS2_ASV335","PRJNA356769b_ITS2_ASV336","PRJNA356769b_ITS2_ASV337","PRJNA356769b_ITS2_ASV338","PRJNA356769b_ITS2_ASV340","PRJNA356769b_ITS2_ASV341","PRJNA356769b_ITS2_ASV342","PRJNA356769b_ITS2_ASV343","PRJNA356769b_ITS2_ASV344","PRJNA356769b_ITS2_ASV345","PRJNA356769b_ITS2_ASV350","PRJNA356769b_ITS2_ASV351","PRJNA356769b_ITS2_ASV352","PRJNA356769b_ITS2_ASV353","PRJNA356769b_ITS2_ASV354","PRJNA356769b_ITS2_ASV356","PRJNA356769b_ITS2_ASV360","PRJNA356769b_ITS2_ASV363","PRJNA356769b_ITS2_ASV367","PRJNA356769b_ITS2_ASV369","PRJNA356769b_ITS2_ASV48","PRJNA356769b_ITS2_ASV372","PRJNA356769b_ITS2_ASV374","PRJNA356769b_ITS2_ASV375","PRJNA356769b_ITS2_ASV376","PRJNA356769b_ITS2_ASV916","PRJNA356769b_ITS2_ASV378","PRJNA356769b_ITS2_ASV379","PRJNA356769b_ITS2_ASV38","PRJNA356769b_ITS2_ASV380","PRJNA356769b_ITS2_ASV383","PRJNA356769b_ITS2_ASV384","PRJNA356769b_ITS2_ASV385","PRJNA356769b_ITS2_ASV388","PRJNA356769b_ITS2_ASV395","PRJNA356769b_ITS2_ASV397","PRJNA356769b_ITS2_ASV398","PRJNA356769b_ITS2_ASV4","PRJNA356769b_ITS2_ASV40","PRJNA356769b_ITS2_ASV401","PRJNA356769b_ITS2_ASV404","PRJNA356769b_ITS2_ASV405","PRJNA356769b_ITS2_ASV406","PRJNA356769b_ITS2_ASV409","PRJNA356769b_ITS2_ASV41","PRJNA356769b_ITS2_ASV411","PRJNA356769b_ITS2_ASV412","PRJNA356769b_ITS2_ASV416","PRJNA356769b_ITS2_ASV419","PRJNA356769b_ITS2_ASV42","PRJNA356769b_ITS2_ASV421","PRJNA356769b_ITS2_ASV422","PRJNA356769b_ITS2_ASV425","PRJNA356769b_ITS2_ASV43","PRJNA356769b_ITS2_ASV430","PRJNA356769b_ITS2_ASV431","PRJNA356769b_ITS2_ASV433","PRJNA356769b_ITS2_ASV434","PRJNA356769b_ITS2_ASV437","PRJNA356769b_ITS2_ASV438","PRJNA356769b_ITS2_ASV439","PRJNA356769b_ITS2_ASV44","PRJNA356769b_ITS2_ASV440","PRJNA356769b_ITS2_ASV445","PRJNA356769b_ITS2_ASV447","PRJNA356769b_ITS2_ASV449","PRJNA356769b_ITS2_ASV45","PRJNA356769b_ITS2_ASV450","PRJNA356769b_ITS2_ASV452","PRJNA356769b_ITS2_ASV458","PRJNA356769b_ITS2_ASV459","PRJNA356769b_ITS2_ASV461","PRJNA356769b_ITS2_ASV462","PRJNA356769b_ITS2_ASV463","PRJNA356769b_ITS2_ASV464","PRJNA356769b_ITS2_ASV466","PRJNA356769b_ITS2_ASV468","PRJNA356769b_ITS2_ASV469","PRJNA356769b_ITS2_ASV47","PRJNA356769b_ITS2_ASV470","PRJNA356769b_ITS2_ASV471","PRJNA356769b_ITS2_ASV473","PRJNA356769b_ITS2_ASV476","PRJNA356769b_ITS2_ASV477","PRJNA356769b_ITS2_ASV478","PRJNA356769b_ITS2_ASV482","PRJNA356769b_ITS2_ASV483","PRJNA356769b_ITS2_ASV484","PRJNA356769b_ITS2_ASV486","PRJNA356769b_ITS2_ASV493","PRJNA356769b_ITS2_ASV494","PRJNA356769b_ITS2_ASV495","PRJNA356769b_ITS2_ASV496","PRJNA356769b_ITS2_ASV497","PRJNA356769b_ITS2_ASV498","PRJNA356769b_ITS2_ASV500","PRJNA356769b_ITS2_ASV501","PRJNA356769b_ITS2_ASV503","PRJNA356769b_ITS2_ASV506","PRJNA356769b_ITS2_ASV507","PRJNA356769b_ITS2_ASV511","PRJNA356769b_ITS2_ASV514","PRJNA356769b_ITS2_ASV516","PRJNA356769b_ITS2_ASV518","PRJNA356769b_ITS2_ASV520","PRJNA356769b_ITS2_ASV521","PRJNA356769b_ITS2_ASV522","PRJNA356769b_ITS2_ASV523","PRJNA356769b_ITS2_ASV525","PRJNA356769b_ITS2_ASV528","PRJNA356769b_ITS2_ASV529","PRJNA356769b_ITS2_ASV532","PRJNA356769b_ITS2_ASV536","PRJNA356769b_ITS2_ASV537","PRJNA356769b_ITS2_ASV539","PRJNA356769b_ITS2_ASV54","PRJNA356769b_ITS2_ASV540","PRJNA356769b_ITS2_ASV543","PRJNA356769b_ITS2_ASV545","PRJNA356769b_ITS2_ASV548","PRJNA356769b_ITS2_ASV549","PRJNA356769b_ITS2_ASV550","PRJNA356769b_ITS2_ASV553","PRJNA356769b_ITS2_ASV556","PRJNA356769b_ITS2_ASV559","PRJNA356769b_ITS2_ASV56","PRJNA356769b_ITS2_ASV561","PRJNA356769b_ITS2_ASV563","PRJNA356769b_ITS2_ASV565","PRJNA356769b_ITS2_ASV567","PRJNA356769b_ITS2_ASV569","PRJNA356769b_ITS2_ASV57","PRJNA356769b_ITS2_ASV570","PRJNA356769b_ITS2_ASV572","PRJNA356769b_ITS2_ASV574","PRJNA356769b_ITS2_ASV575","PRJNA356769b_ITS2_ASV578","PRJNA356769b_ITS2_ASV579","PRJNA356769b_ITS2_ASV581","PRJNA356769b_ITS2_ASV582","PRJNA356769b_ITS2_ASV583","PRJNA356769b_ITS2_ASV588","PRJNA356769b_ITS2_ASV59","PRJNA356769b_ITS2_ASV592","PRJNA356769b_ITS2_ASV593","PRJNA356769b_ITS2_ASV913","PRJNA356769b_ITS2_ASV598","PRJNA356769b_ITS2_ASV599","PRJNA356769b_ITS2_ASV60","PRJNA356769b_ITS2_ASV600","PRJNA356769b_ITS2_ASV601","PRJNA356769b_ITS2_ASV604","PRJNA356769b_ITS2_ASV605","PRJNA356769b_ITS2_ASV606","PRJNA356769b_ITS2_ASV609","PRJNA356769b_ITS2_ASV61","PRJNA356769b_ITS2_ASV610","PRJNA356769b_ITS2_ASV611","PRJNA356769b_ITS2_ASV612","PRJNA356769b_ITS2_ASV613","PRJNA356769b_ITS2_ASV614","PRJNA356769b_ITS2_ASV618","PRJNA356769b_ITS2_ASV619","PRJNA356769b_ITS2_ASV62","PRJNA356769b_ITS2_ASV621","PRJNA356769b_ITS2_ASV625","PRJNA356769b_ITS2_ASV626","PRJNA356769b_ITS2_ASV627","PRJNA356769b_ITS2_ASV629","PRJNA356769b_ITS2_ASV63","PRJNA356769b_ITS2_ASV633","PRJNA356769b_ITS2_ASV638","PRJNA356769b_ITS2_ASV64","PRJNA356769b_ITS2_ASV640","PRJNA356769b_ITS2_ASV641","PRJNA356769b_ITS2_ASV643","PRJNA356769b_ITS2_ASV644","PRJNA356769b_ITS2_ASV647","PRJNA356769b_ITS2_ASV65","PRJNA356769b_ITS2_ASV652","PRJNA356769b_ITS2_ASV653","PRJNA356769b_ITS2_ASV658","PRJNA356769b_ITS2_ASV659","PRJNA356769b_ITS2_ASV661","PRJNA356769b_ITS2_ASV662","PRJNA356769b_ITS2_ASV665","PRJNA356769b_ITS2_ASV666","PRJNA356769b_ITS2_ASV67","PRJNA356769b_ITS2_ASV671","PRJNA356769b_ITS2_ASV674","PRJNA356769b_ITS2_ASV675","PRJNA356769b_ITS2_ASV677","PRJNA356769b_ITS2_ASV679","PRJNA356769b_ITS2_ASV682","PRJNA356769b_ITS2_ASV683","PRJNA356769b_ITS2_ASV685","PRJNA356769b_ITS2_ASV686","PRJNA356769b_ITS2_ASV687","PRJNA356769b_ITS2_ASV689","PRJNA356769b_ITS2_ASV690","PRJNA356769b_ITS2_ASV691","PRJNA356769b_ITS2_ASV694","PRJNA356769b_ITS2_ASV695","PRJNA356769b_ITS2_ASV697","PRJNA356769b_ITS2_ASV699","PRJNA356769b_ITS2_ASV700","PRJNA356769b_ITS2_ASV705","PRJNA356769b_ITS2_ASV707","PRJNA356769b_ITS2_ASV708","PRJNA356769b_ITS2_ASV713","PRJNA356769b_ITS2_ASV714","PRJNA356769b_ITS2_ASV722","PRJNA356769b_ITS2_ASV725","PRJNA356769b_ITS2_ASV726","PRJNA356769b_ITS2_ASV727","PRJNA356769b_ITS2_ASV730","PRJNA356769b_ITS2_ASV732","PRJNA356769b_ITS2_ASV733","PRJNA356769b_ITS2_ASV734","PRJNA356769b_ITS2_ASV737","PRJNA356769b_ITS2_ASV738","PRJNA356769b_ITS2_ASV739","PRJNA356769b_ITS2_ASV74","PRJNA356769b_ITS2_ASV745","PRJNA356769b_ITS2_ASV747","PRJNA356769b_ITS2_ASV748","PRJNA356769b_ITS2_ASV750","PRJNA356769b_ITS2_ASV755","PRJNA356769b_ITS2_ASV758","PRJNA356769b_ITS2_ASV762","PRJNA356769b_ITS2_ASV763","PRJNA356769b_ITS2_ASV766","PRJNA356769b_ITS2_ASV767","PRJNA356769b_ITS2_ASV768","PRJNA356769b_ITS2_ASV769","PRJNA356769b_ITS2_ASV770","PRJNA356769b_ITS2_ASV78","PRJNA356769b_ITS2_ASV781","PRJNA356769b_ITS2_ASV782","PRJNA356769b_ITS2_ASV783","PRJNA356769b_ITS2_ASV788","PRJNA356769b_ITS2_ASV79","PRJNA356769b_ITS2_ASV790","PRJNA356769b_ITS2_ASV791","PRJNA356769b_ITS2_ASV797","PRJNA356769b_ITS2_ASV802","PRJNA356769b_ITS2_ASV803","PRJNA356769b_ITS2_ASV804","PRJNA356769b_ITS2_ASV806","PRJNA356769b_ITS2_ASV807","PRJNA356769b_ITS2_ASV818","PRJNA356769b_ITS2_ASV819","PRJNA356769b_ITS2_ASV820","PRJNA356769b_ITS2_ASV826","PRJNA356769b_ITS2_ASV830","PRJNA356769b_ITS2_ASV831","PRJNA356769b_ITS2_ASV835","PRJNA356769b_ITS2_ASV837","PRJNA356769b_ITS2_ASV838","PRJNA356769b_ITS2_ASV839","PRJNA356769b_ITS2_ASV84","PRJNA356769b_ITS2_ASV841","PRJNA356769b_ITS2_ASV852","PRJNA356769b_ITS2_ASV854","PRJNA356769b_ITS2_ASV857","PRJNA356769b_ITS2_ASV859","PRJNA356769b_ITS2_ASV861","PRJNA356769b_ITS2_ASV865","PRJNA356769b_ITS2_ASV866","PRJNA356769b_ITS2_ASV868","PRJNA356769b_ITS2_ASV869","PRJNA356769b_ITS2_ASV88","PRJNA356769b_ITS2_ASV882","PRJNA356769b_ITS2_ASV885","PRJNA356769b_ITS2_ASV887","PRJNA356769b_ITS2_ASV890","PRJNA356769b_ITS2_ASV896","PRJNA356769b_ITS2_ASV898","PRJNA356769b_ITS2_ASV899","PRJNA356769b_ITS2_ASV901","PRJNA356769b_ITS2_ASV904","PRJNA356769b_ITS2_ASV905","PRJNA356769b_ITS2_ASV907","PRJNA356769b_ITS2_ASV909","PRJNA356769b_ITS2_ASV91","PRJNA356769b_ITS2_ASV910","PRJNA356769b_ITS2_ASV911","PRJNA356769b_ITS2_ASV912","PRJNA356769b_ITS2_ASV914","PRJNA356769b_ITS2_ASV92","PRJNA356769b_ITS2_ASV921","PRJNA356769b_ITS2_ASV934","PRJNA356769b_ITS2_ASV935","PRJNA356769b_ITS2_ASV936","PRJNA356769b_ITS2_ASV938","PRJNA356769b_ITS2_ASV94","PRJNA356769b_ITS2_ASV943","PRJNA356769b_ITS2_ASV945","PRJNA356769b_ITS2_ASV946","PRJNA356769b_ITS2_ASV951","PRJNA356769b_ITS2_ASV953","PRJNA356769b_ITS2_ASV955","PRJNA356769b_ITS2_ASV960","PRJNA356769b_ITS2_ASV962","PRJNA356769b_ITS2_ASV964","PRJNA356769b_ITS2_ASV965","PRJNA356769b_ITS2_ASV966","PRJNA356769b_ITS2_ASV967","PRJNA356769b_ITS2_ASV969","PRJNA356769b_ITS2_ASV97","PRJNA356769b_ITS2_ASV970","PRJNA356769b_ITS2_ASV972","PRJNA356769b_ITS2_ASV973","PRJNA356769b_ITS2_ASV978","PRJNA356769b_ITS2_ASV981","PRJNA356769b_ITS2_ASV982","PRJNA356769b_ITS2_ASV984","PRJNA356769b_ITS2_ASV985","PRJNA356769b_ITS2_ASV990","PRJNA356769b_ITS2_ASV997","PRJNA356769b_ITS2_ASV999"
"SRR5098332",0,0,0,0,0,0,0,1150,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,0,0,0,0,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR5098333",565,0,0,0,0,0,0,1574,0,147,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR5098341",164920,0,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR5098343",7889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,15586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,0,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,0,0,7912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR5098346",7248,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10632,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
